district_id,date,hour,component_id,aqi_value,pm25_value
ID_02599,2026-01-13,0,aqi,163,
ID_01395,2026-01-13,0,aqi,161,
ID_00822,2026-01-13,0,aqi,159,
ID_01670,2026-01-13,0,aqi,159,
ID_03258,2026-01-13,0,aqi,158,
ID_02388,2026-01-13,0,aqi,158,
ID_00245,2026-01-13,0,aqi,157,
ID_01542,2026-01-13,0,aqi,157,
ID_00018,2026-01-13,0,aqi,156,
ID_01784,2026-01-13,0,aqi,156,
ID_02613,2026-01-13,0,aqi,156,
ID_02431,2026-01-13,0,aqi,155,
ID_01999,2026-01-13,0,aqi,155,
ID_02069,2026-01-13,0,aqi,155,
ID_00086,2026-01-13,0,aqi,154,
ID_01061,2026-01-13,0,aqi,154,
ID_01372,2026-01-13,0,aqi,154,
ID_01444,2026-01-13,0,aqi,154,
ID_00137,2026-01-13,0,aqi,154,
ID_00124,2026-01-13,0,aqi,154,
ID_00364,2026-01-13,0,aqi,154,
ID_00967,2026-01-13,0,aqi,153,
ID_03064,2026-01-13,0,aqi,153,
ID_00498,2026-01-13,0,aqi,153,
ID_01344,2026-01-13,0,aqi,153,
ID_01525,2026-01-13,0,aqi,153,
ID_01656,2026-01-13,0,aqi,152,
ID_01760,2026-01-13,0,aqi,152,
ID_02642,2026-01-13,0,aqi,152,
ID_02436,2026-01-13,0,aqi,152,
ID_01413,2026-01-13,0,aqi,152,
ID_03313,2026-01-13,0,aqi,151,
ID_02065,2026-01-13,0,aqi,151,
ID_01256,2026-01-13,0,aqi,151,
ID_01889,2026-01-13,0,aqi,151,
ID_03274,2026-01-13,0,aqi,151,
ID_01949,2026-01-13,0,aqi,151,
ID_01021,2026-01-13,0,aqi,151,
ID_01070,2026-01-13,0,aqi,151,
ID_03213,2026-01-13,0,aqi,150,
ID_00008,2026-01-13,0,aqi,150,
ID_01163,2026-01-13,0,aqi,150,
ID_00627,2026-01-13,0,aqi,150,
ID_03103,2026-01-13,0,aqi,150,
ID_00629,2026-01-13,0,aqi,150,
ID_01096,2026-01-13,0,aqi,149,
ID_00517,2026-01-13,0,aqi,149,
ID_01346,2026-01-13,0,aqi,149,
ID_01639,2026-01-13,0,aqi,149,
ID_01151,2026-01-13,0,aqi,148,
ID_03161,2026-01-13,0,aqi,148,
ID_02347,2026-01-13,0,aqi,148,
ID_00974,2026-01-13,0,aqi,148,
ID_00152,2026-01-13,0,aqi,148,
ID_01925,2026-01-13,0,aqi,148,
ID_01584,2026-01-13,0,aqi,148,
ID_01850,2026-01-13,0,aqi,148,
ID_00524,2026-01-13,0,aqi,148,
ID_02862,2026-01-13,0,aqi,146,
ID_00454,2026-01-13,0,aqi,146,
ID_00393,2026-01-13,0,aqi,146,
ID_03116,2026-01-13,0,aqi,146,
ID_02245,2026-01-13,0,aqi,145,
ID_00938,2026-01-13,0,aqi,145,
ID_02515,2026-01-13,0,aqi,145,
ID_02583,2026-01-13,0,aqi,145,
ID_01591,2026-01-13,0,aqi,144,
ID_02000,2026-01-13,0,aqi,144,
ID_01581,2026-01-13,0,aqi,144,
ID_02233,2026-01-13,0,aqi,144,
ID_00405,2026-01-13,0,aqi,143,
ID_00982,2026-01-13,0,aqi,143,
ID_01720,2026-01-13,0,aqi,143,
ID_01939,2026-01-13,0,aqi,143,
ID_02548,2026-01-13,0,aqi,143,
ID_02509,2026-01-13,0,aqi,142,
ID_02288,2026-01-13,0,aqi,142,
ID_00192,2026-01-13,0,aqi,142,
ID_00868,2026-01-13,0,aqi,142,
ID_00588,2026-01-13,0,aqi,141,
ID_03125,2026-01-13,0,aqi,140,
ID_01780,2026-01-13,0,aqi,140,
ID_01936,2026-01-13,0,aqi,140,
ID_02851,2026-01-13,0,aqi,140,
ID_02661,2026-01-13,0,aqi,140,
ID_02969,2026-01-13,0,aqi,139,
ID_01837,2026-01-13,0,aqi,139,
ID_01289,2026-01-13,0,aqi,139,
ID_00878,2026-01-13,0,aqi,139,
ID_00432,2026-01-13,0,aqi,138,
ID_00287,2026-01-13,0,aqi,138,
ID_01448,2026-01-13,0,aqi,138,
ID_01560,2026-01-13,0,aqi,138,
ID_02968,2026-01-13,0,aqi,138,
ID_03000,2026-01-13,0,aqi,138,
ID_00700,2026-01-13,0,aqi,137,
ID_03299,2026-01-13,0,aqi,137,
ID_00466,2026-01-13,0,aqi,137,
ID_01844,2026-01-13,0,aqi,136,
ID_01237,2026-01-13,0,aqi,136,
ID_02607,2026-01-13,0,aqi,136,
ID_03267,2026-01-13,0,aqi,136,
ID_01637,2026-01-13,0,aqi,136,
ID_00507,2026-01-13,0,aqi,136,
ID_01090,2026-01-13,0,aqi,135,
ID_01442,2026-01-13,0,aqi,135,
ID_01371,2026-01-13,0,aqi,135,
ID_02016,2026-01-13,0,aqi,134,
ID_03312,2026-01-13,0,aqi,134,
ID_00936,2026-01-13,0,aqi,134,
ID_00721,2026-01-13,0,aqi,134,
ID_01172,2026-01-13,0,aqi,133,
ID_01473,2026-01-13,0,aqi,133,
ID_00042,2026-01-13,0,aqi,133,
ID_01913,2026-01-13,0,aqi,132,
ID_00945,2026-01-13,0,aqi,131,
ID_01993,2026-01-13,0,aqi,131,
ID_02092,2026-01-13,0,aqi,131,
ID_00294,2026-01-13,0,aqi,131,
ID_01029,2026-01-13,0,aqi,130,
ID_00253,2026-01-13,0,aqi,130,
ID_02425,2026-01-13,0,aqi,125,
ID_00601,2026-01-13,0,aqi,123,
ID_03054,2026-01-13,0,aqi,121,
ID_02531,2026-01-13,0,aqi,120,
ID_00035,2026-01-13,0,aqi,114,
